gene,log2FC,pvalue,padj
Abhd4,-0.317842536445049,0.003573556445414602,0.19605768072681432
Zmat4,-0.825221435215294,0.0035759034225487742,0.19605768072681432
Bmp8b,-3.847766772038753,0.0035801293460191765,0.19605768072681432
Rbp1,3.729354650092307,0.0035854207417527826,0.19605768072681432
L1cam,-1.517071073724189,0.0035986431704942475,0.19605768072681432
Slc39a6,-0.5474390852150446,0.00360082453161678,0.19605768072681432
Chsy1,0.6013078414121455,0.003608551494623474,0.19605768072681432
Vps54,-0.27787364207513754,0.00362356340214766,0.19605768072681432
Dnmt1,-0.495189811275738,0.0036463220105879147,0.19605768072681432
Slc4a10,-0.46336699401371995,0.003647029630715012,0.19605768072681432
Klhl11,-0.4604873567000425,0.003647139938034355,0.19605768072681432
Alad,0.8909381066810553,0.0036478695726879155,0.19605768072681432
Mgl2,1.7151974755409647,0.0036588380031886895,0.19617674001785865
Slc6a9,-1.1102658765347773,0.0036750209934172866,0.1962011082187155
Gpd1,1.113017348968934,0.00367680106424507,0.1962011082187155
Jmjd1c,0.32059805239493855,0.00370290755234114,0.1969467289369484
Pdzk1ip1,-2.988661048580168,0.003712894564756081,0.1969467289369484
Gm48836,0.733023717771407,0.003717136638422683,0.1969467289369484
Jph3,-0.8353123823090769,0.0037279949316208665,0.1970293111388002
Papss1,-0.3513119146737189,0.003736277763429863,0.1970293111388002
Snw1,0.16660874460208852,0.003762483016455691,0.1974381155110508
Akap7,1.2397426846715565,0.003770207935433525,0.1974381155110508
Gm47191,0.7205085833693303,0.0037759943105414796,0.1974381155110508
Gprasp1,-0.9119088222807381,0.0037792678723112976,0.1974381155110508
Ankrd46,-0.43215333858135274,0.003805890475673647,0.19773244923590488
Kcna5,-0.6286320513054058,0.0038249813106640837,0.19773244923590488
Zfp597,-0.41421493878976356,0.0038400425183157255,0.19773244923590488
Add1,-0.4584460480095043,0.0038433691804173097,0.19773244923590488
Fez1,-0.8878780932727839,0.003846464289240243,0.19773244923590488
S100a7a,1.7087072022964838,0.0038553793812790074,0.19773244923590488
Stk39,1.217736220756385,0.003876355855673001,0.19773244923590488
Serpine2,-1.1065021374483468,0.0038779962917851554,0.19773244923590488
Mip,5.164650169738906,0.0038897511911770563,0.19773244923590488
Klhl21,1.3459545152568788,0.0039031343893387183,0.19773244923590488
Ttc21b,-0.5647405554272797,0.003904450185243485,0.19773244923590488
Gpr75,-1.1282260280299505,0.003907366117275364,0.19773244923590488
Nxph1,-0.41509569505894994,0.00390747451988711,0.19773244923590488
Rnf207,2.0365106684806946,0.003908418481684181,0.19773244923590488
Vmn2r59,0.905073521698827,0.0039238611024817,0.19806661042526996
Or4a74,0.8994078570727799,0.003944641782474627,0.19866811601982326
Bhlhb9,-0.46944107591857964,0.003956354643858779,0.1987828964779062
Cdh8,-1.117432229532568,0.003965528030932499,0.1987828964779062
Irgm1,0.8233373448531687,0.003978284147336993,0.1987828964779062
Bzw1,-0.47756574986082434,0.003986429213552328,0.1987828964779062
mt-Atp8,0.928312904921416,0.003993787995500196,0.1987828964779062
Inf2,2.55197718652774,0.0040080969517914365,0.1987828964779062
Vash2,-1.2385559372548656,0.004009007192932965,0.1987828964779062
Pdxk,-0.5165825243966502,0.004027991656192353,0.19888624588386178
Slc25a30,-0.4620771283477527,0.004035000184623536,0.19888624588386178
Zfp316,1.2806371465053168,0.004051813101600331,0.19888624588386178
Pierce1,-1.5706815723048888,0.004052032012397637,0.19888624588386178
Prdx6,0.916517634220023,0.00405546200111212,0.19888624588386178
Gm48269,0.8626667709769027,0.004083740126770515,0.19983577231698862
mt-Nd4l,0.9250156618451086,0.004108550603962665,0.20061184343357572
Pbld1,0.888395968660749,0.004120483936541279,0.2007571434473112
Arhgef9,-0.8636099655565932,0.004152900989598512,0.20159942885964374
Rnf14,-0.5137727006878503,0.004170230636081737,0.20159942885964374
Ggt7,-0.6257057776928345,0.004179768031667594,0.20159942885964374
Gm13722,0.8304612778700111,0.004184057680483137,0.20159942885964374
Slf1,1.4169740261284245,0.0041950492282311945,0.20159942885964374
Gm10277,1.8674293166506537,0.00420604102195135,0.20159942885964374
Gm9973,0.5128929998386109,0.004206995966566352,0.20159942885964374
Diras1,-0.9652618523684424,0.004212043282364865,0.20159942885964374
Elavl4,-1.120926701803615,0.004223240090708448,0.20159942885964374
Lgals3,1.3962351573212182,0.00423667163935153,0.20159942885964374
Gzmm,1.645793753454754,0.004236718320225424,0.20159942885964374
Wbp2,-0.215029928152898,0.004246128525462788,0.20161913667938983
Faim2,-1.0367315685423861,0.004262212890571921,0.20183065850858448
Khdrbs3,1.3705655676157358,0.00427712374572482,0.20183065850858448
R3hcc1l,0.6190294274719506,0.004277599624824988,0.20183065850858448
Lrrn3,-1.7896426069554838,0.004295194512997424,0.2018780559467742
Pnma8a,-0.7670233343828574,0.004296619341719226,0.2018780559467742
Edrf1,-1.0158462507096608,0.004319157118572304,0.20241566510510922
Zc3h3,-0.5603886653963102,0.0043261245576185665,0.20241566510510922
Cdkn2b,1.6830188624918758,0.0043549600881232645,0.20246776266097344
Dnmt3a,-0.9895258659738939,0.004357204752937617,0.20246776266097344
Rgs8,-1.069624543447432,0.004359385481157668,0.20246776266097344
Kcnj8,2.4321291798919473,0.004373013251320522,0.20246776266097344
Hint3,0.37623831615867687,0.0043732989349003605,0.20246776266097344
Phactr3,-1.183260926060898,0.0043814414104306676,0.20246776266097344
Hey2,2.365710192945304,0.004409904686259393,0.2029534730878007
Npat,-0.9644060021877294,0.004410063421102933,0.2029534730878007
Mrpl17,0.3063532039589365,0.004434462171769461,0.20333446859533877
B3gat1,1.4398172829326024,0.004436487379221875,0.20333446859533877
Ckap5,-0.49079105298732273,0.004461673510500363,0.203855156040568
Gm18716,0.998513431622575,0.00446603969373188,0.203855156040568
Tmem205,1.0804864315026848,0.004492933011954593,0.20433527049672875
Ier3ip1,0.32140143388922304,0.004497446157795316,0.20433527049672875
Prkar2a,0.769424228387857,0.004503909674521863,0.20433527049672875
Dnajc5,-0.6398433649082005,0.004545657050474581,0.20512872059746393
Fgf2,2.8369298593361414,0.00456272056217006,0.20512872059746393
Pcdh17,-1.0031446383639793,0.004564459570271073,0.20512872059746393
Cox14,0.6069105826694514,0.004564758354439864,0.20512872059746393
Slc8a1,-0.7538110148596981,0.0045671618587423924,0.20512872059746393
Gm48501,0.7459742813312555,0.004586844601170739,0.2053411182391887
Smarca4,-0.31201364986571,0.004590215073970799,0.2053411182391887
Cybrd1,0.7891347975637748,0.00461157414128871,0.20537933314593515
Brca2,0.5768984867179228,0.004615262918081325,0.20537933314593515
Wdr6,-0.8543479579334754,0.0046372117342332,0.20537933314593515
Hexim2,-0.7409123064755914,0.004641980217840102,0.20537933314593515
Zfp966,-0.429850682156264,0.0046444541107041925,0.20537933314593515
Lypd11,-3.2275021299397917,0.004646052199937048,0.20537933314593515
H4c16,1.7189157175863397,0.004664877685726542,0.20579438407055373
Enc1,-0.49661610711301307,0.004673806063354981,0.20579438407055373
Stmn1,-0.787327189947856,0.004704484186860205,0.2061709540481546
Lhx2,2.3267896374772645,0.004704590943235527,0.2061709540481546
Adarb2,-1.246120616018466,0.004721977746870562,0.2061709540481546
Hnrnpab,1.3216598468919685,0.004727391047352422,0.2061709540481546
Parp4,1.2464131285943694,0.004729724167353541,0.2061709540481546
Gria4,-1.2982393209381264,0.00473755315611278,0.2061709540481546
Prox1,-0.3480082046210651,0.004761649758571953,0.20630378416076361
Asrgl1,0.5061741834402156,0.0047636659662988285,0.20630378416076361
Zfp365,0.7332760922266353,0.0047887277431456704,0.20630378416076361
Evi5l,-0.3982462979024781,0.004788896121931855,0.20630378416076361
Tmem41a,-0.7152257045300772,0.0048161883408529785,0.20630378416076361
Naa60,-0.5583882574718384,0.004819237150214151,0.20630378416076361
Cry2,-0.4970407533441783,0.004823209119352209,0.20630378416076361
Frat2,1.9106699611764353,0.004828091943531906,0.20630378416076361
Hmgb1-ps6,1.2713124911126137,0.004831437063985229,0.20630378416076361
Gm18025,2.0745078872756246,0.0048326560184008965,0.20630378416076361
Samtor,0.6782634495159163,0.004847940949980835,0.20656283758739633
Cds1,0.8773945747235707,0.00487065181324008,0.20702077382194653
Sparc,-0.8868658804994638,0.004877162617258066,0.20702077382194653
Sema3a,-1.1795496247427035,0.004905985823999958,0.20785057521264094
Hkdc1,1.5489688976838458,0.004917321963227082,0.2079377732827271
Lrrc45,-0.7341067910368704,0.004928576655402847,0.20802120527474316
Mfn2,-0.4913572720543993,0.004946763896871286,0.2083963767982693
Rab24,1.259233413419401,0.004974948062569865,0.20853612367226929
Glt8d1,0.6590266109015808,0.0049870298726414075,0.20853612367226929
Irs1,-1.105764604754869,0.0049912025532099,0.20853612367226929
Sncg,1.432491874727388,0.004995204346791844,0.20853612367226929
Muc1,4.262852527728532,0.005008597795596241,0.20853612367226929
Gm47145,2.2075762847922276,0.0050340109105169,0.20853612367226929
Rfx2,2.550280502746064,0.0050371371395003285,0.20853612367226929
Nsun4,0.8305815967842456,0.005038629198877976,0.20853612367226929
Vangl2,-0.6398993390536472,0.005048295873715492,0.20853612367226929
Vmn1r72,0.8862066428644981,0.005048461294410288,0.20853612367226929
Gm48119,0.8833455688811416,0.00505393104867291,0.20853612367226929
Vmn1r87,0.8901235775781551,0.005061737072894632,0.20853612367226929
Mrap2,-1.0079262073668795,0.005083116124627861,0.20903265795442136
mt-Cytb,0.9878961835915696,0.005103360520782082,0.20948079851972165
Ttll11,2.3022511230155427,0.005127029109790722,0.20987722834622438
Clip3,-1.0182930778413475,0.005133134591052219,0.20987722834622438
Kctd10,-0.4173011474065227,0.005141111831254559,0.20987722834622438
Hs6st3,-3.0053487856056424,0.005165746498064264,0.21012372672599833
Sass6,0.3418349512773915,0.005172969364421712,0.21012372672599833
Cgref1,0.6014427615822076,0.005193953524221178,0.21012372672599833
Fip1l1,-0.4515135257163916,0.0051950722900622765,0.21012372672599833
Necab1,-1.2197502307401624,0.005208314878307341,0.21012372672599833
Abca8a,1.156209413168142,0.005211003903951107,0.21012372672599833
Syt13,-0.7138530882307261,0.005224646963489927,0.21012372672599833
Slc6a11,-1.1998526421164115,0.005229993670927346,0.21012372672599833
Cd63,0.41821506518819795,0.005245670147191858,0.21012372672599833
Gm48793,0.6630646996097997,0.005249784242557614,0.21012372672599833
Vmn1r43,1.0892488337763453,0.0053051867740877895,0.21012372672599833
Suz12,0.7530788306098479,0.0053081391806995455,0.21012372672599833
Tmcc1,0.5676386398514595,0.005309275452054504,0.21012372672599833
Pcsk9,-1.6188540870943369,0.0053167433952494994,0.21012372672599833
Hint2,0.6874229659505211,0.005319226580190548,0.21012372672599833
Ptpn12,1.0653722921551596,0.005322907247499199,0.21012372672599833
Nr1i3,-1.6923904943958996,0.0053243195719362025,0.21012372672599833
Cuedc1,0.9564334396276406,0.005331046975980562,0.21012372672599833
Arl6ip5,-0.35258180017663676,0.005343335530651482,0.21012372672599833
Vmn1r18,0.6368088204139859,0.00534576392535017,0.21012372672599833
Cspg4,1.237880942545333,0.005347198306095215,0.21012372672599833
Gprasp2,-0.8983074944042144,0.005356615175201405,0.21012372672599833
Or4k6,0.9556496473858997,0.005376451202666835,0.21012372672599833
Pim2,-0.5313572313498813,0.005379232859502762,0.21012372672599833
Chrm2,-2.3369913611709148,0.005387860966002336,0.21012372672599833
Men1,-0.441932498909976,0.005394163584805938,0.21012372672599833
Ptrh1,1.0397768613961285,0.005400288532668884,0.21012372672599833
Tppp,-1.1858344652341302,0.005419174713257315,0.21049314328166888
Ppp6r3,-0.4039152689119909,0.005437244077910523,0.21062680423637709
Hmgcr,-0.5306527077654017,0.005445280372529799,0.21062680423637709
Rdh10,1.8453632264478106,0.005460146933190414,0.21062680423637709
Cd24a,2.7134021532854504,0.005460207623654073,0.21062680423637709
Tmem208,0.3981161034157612,0.005484466740142833,0.211026015711371
Hap1,-0.7672949572835783,0.0054977666066656624,0.211026015711371
Zbtb8os,0.30903699424150766,0.005498803907524569,0.211026015711371
Zfp948,0.6370763749946349,0.005533121457668755,0.2118971757884166
Cpox,0.9716697331650366,0.005542643629339135,0.2118971757884166
Kcnip1,-1.1430623836944722,0.005549868025513142,0.2118971757884166
Gm49940,2.9309537867280824,0.005564469435859282,0.21209334863346638
Rab2b,-0.47031802575483184,0.005596097140630483,0.21262650678411493
Myg1,0.38378512762776573,0.005610270853348881,0.21262650678411493
Disp2,-1.1135184204300312,0.005621792515815969,0.21262650678411493
Adam28,0.7031147476453485,0.005623865765432096,0.21262650678411493
Gm48054,1.0739380948868522,0.005625893205558636,0.21262650678411493
Prkar1b,-0.4202244295399957,0.0056473784649166865,0.21307920228234475
Sacs,-1.0360006761907385,0.0057011769946550715,0.2147475274020327
Gm48541,0.6453918675530819,0.005732209405083531,0.21543004095585253
Trappc13,-0.17478405463296376,0.005738521080253612,0.21543004095585253
Mrps18c,0.6526376989795999,0.0057483035324356006,0.2154364193460647
Arg1,2.010385008888626,0.0057640243685216155,0.21543986672763596
Gm7618,2.3359835684393913,0.005767620918997929,0.21543986672763596
Klra2,1.9382995579029103,0.0057999550715799935,0.216031425586645
Gm3755,1.6453352716302785,0.005811101887035177,0.216031425586645
Vmn1r218,0.722453094877066,0.005832538498755429,0.216031425586645
Grm2,-1.3994050218111553,0.005836255564768303,0.216031425586645
Wdr74,0.2747762892721628,0.0058401049151518315,0.216031425586645
Gm16505,1.0874225882379545,0.005845845026778438,0.216031425586645
Myt1l,-0.6956370305816826,0.005850931435440546,0.216031425586645
Hpcal1,0.3788271426313301,0.00587477085559779,0.21628850940008704
Bfsp1,4.394376286710748,0.005915274005748438,0.21628850940008704
Fbxo25,-0.3186805105288073,0.00592111244795635,0.21628850940008704
Tspan9,-1.0974438038565975,0.0059235554600665374,0.21628850940008704
Vamp5,0.5979035008916815,0.005932592820399625,0.21628850940008704
Mitd1,0.7370659567066316,0.005938579722880279,0.21628850940008704
Tspyl1,-0.17762143911608774,0.005949967593148161,0.21628850940008704
Gm8237,2.728094856699922,0.00595036913081888,0.21628850940008704
Vmn2r3,0.7751047381184204,0.005951575877021373,0.21628850940008704
Mast1,-0.8699004787288285,0.0059543998884460875,0.21628850940008704
Serpina3n,4.161311374461724,0.0060109665209137604,0.21798993797203756
Slc35e4,0.7376447117818401,0.006022166435569845,0.2180432861938471
Hif3a,-2.327736115946551,0.006036388622097994,0.21820571257816168
Abcg3,-2.156933118224554,0.006055968301458817,0.2182557871037497
Pde4b,-0.7096422350790839,0.0060586271575072586,0.2182557871037497
Dnph1,1.395537885750521,0.0060669889061947205,0.2182557871037497
Gm37102,0.9825981254002905,0.0061017216298170154,0.21889569909119994
Gad1,-1.4966244208577226,0.006110978599012467,0.21889569909119994
Plppr4,-1.2320955776207896,0.006114077620519863,0.21889569909119994
Arfgef3,-1.5070574148197142,0.006148630429210307,0.21955357069185658
Sgpp1,0.9557383000531896,0.006159636168717412,0.21955357069185658
Kcnj9,-1.0069834688258812,0.00616184169039701,0.21955357069185658
1700008O03Rik,1.1004156169335069,0.00624177105870174,0.22175489021260425
Gm47842,0.8741468717746548,0.006252386142905287,0.22175489021260425
Wdr46-ps,1.82928640761539,0.006257229873457538,0.22175489021260425
Ahr,2.057536117828082,0.006296982110983989,0.22175489021260425
Nav3,-0.6383696375172487,0.006307597024380505,0.22175489021260425
Snrpg,0.7238280507431654,0.006324972928860536,0.22175489021260425
Mafg,-0.5200181300666706,0.006349807012300503,0.22175489021260425
Vmn2r76,0.7987926518452042,0.006350257054567039,0.22175489021260425
Rpl10-ps6,1.1721587057925422,0.006376159303593606,0.22175489021260425
Cdk15,-1.835395300487578,0.006384820114429953,0.22175489021260425
Or7g23,0.9901817561672548,0.006390866731380271,0.22175489021260425
Hlf,-0.8449900272865367,0.006404779297153,0.22175489021260425
Nkrf,-0.9580948784979331,0.006411418242023836,0.22175489021260425
Thoc2l,1.05519776727699,0.006420304208425495,0.22175489021260425
Sart1,0.9067923422588837,0.006422013258779004,0.22175489021260425
Nup43,0.4934989000520371,0.006422272360030815,0.22175489021260425
Ankrd34a,-0.6490060146567522,0.006426321740341784,0.22175489021260425
Amz2,0.5744227271256435,0.006437201423831588,0.22175489021260425
Ppp1r17,-0.9910114453717682,0.006438146606575459,0.22175489021260425
Bfsp2,3.955292150404312,0.00644638597496404,0.22175489021260425
Ccdc85c,1.4314988382736757,0.0064687870671511875,0.22175489021260425
Gm21985,-5.038207388296466,0.006472810091044016,0.22175489021260425
Ilf3,-0.5140122498271857,0.006481823797086553,0.22175489021260425
Gpr179,1.1712806228504906,0.006482407985586701,0.22175489021260425
Slc46a2,-2.3799399502707335,0.006487384767403953,0.22175489021260425
Gm37904,3.6261889922315174,0.006501328225275815,0.22175489021260425
Camta2,-0.4695778458235811,0.006504897757755343,0.22175489021260425
Midn,1.2711352505253863,0.006517377589747199,0.22175489021260425
Gm47147,0.5583823935154868,0.0065182143131071076,0.22175489021260425
Ndufaf2,0.9779048263697021,0.00652588657121097,0.22175489021260425
Klhl29,2.5561191753236,0.006530351041420614,0.22175489021260425
St13,-0.27483445378588023,0.0066074386742244464,0.2234382220649703
Zmynd8,0.5230330834339174,0.0066189153370359915,0.2234382220649703
Tenm2,-1.2122374112171848,0.006623799481604936,0.2234382220649703
Vmn1r28,2.34724592071444,0.00662967217899619,0.2234382220649703
Gstm1,1.489266429476654,0.006629770554756615,0.2234382220649703
Vmn2r78,1.378500328206971,0.006645152587099697,0.22362036003315078
Cmip,-0.6562779472961822,0.006669346740886733,0.22409804971027503
Gm6402,1.771291764976171,0.006705335513311621,0.22463537001718187
Mphosph8,0.6047417041031267,0.006706854723498801,0.22463537001718187
Tro,-1.1747403356455237,0.0067392725558855495,0.22463537001718187
